X,Y,Z
-6.500000000469016159e-01,9.499999999999999556e-01,9.473684210564786712e-01
-6.500000000469016159e-01,9.499999999999999556e-01,9.999999999933208983e-01
-6.500000000469016159e-01,9.499999999999999556e-01,1.052631578930163014e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.105263157867005130e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.157894736803847024e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.210526315740689141e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.263157894677531257e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.315789473614373373e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.368421052551215489e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.421052631488057827e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.473684210424899721e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.526315789361742059e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.578947368298583953e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.631578947235426069e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.684210526172268185e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.736842105109110301e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.789473684045952417e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.842105262982794311e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.894736841919636650e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.947368420856478544e+00
-6.500000000469016159e-01,9.499999999999999556e-01,1.999999999793320882e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.999999999793320882e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.947368420856478766e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.894736841919636650e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.842105262982794756e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.789473684045952417e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.736842105109110523e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.684210526172268185e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.631578947235426069e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.578947368298583953e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.526315789361742059e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.473684210424899721e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.421052631488057827e+00
-6.954598584580802267e-01,9.499999999999999556e-01,1.370617898245912070e+00
-6.863776612793357490e-01,9.499999999999999556e-01,1.322091607931556778e+00
-6.770354443812417466e-01,9.499999999999999556e-01,1.273364856982056370e+00
-6.672168037876565760e-01,9.499999999999999556e-01,1.224596009691061749e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.157894736803847247e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.105263157867005130e+00
-7.000000000419016599e-01,9.499999999999999556e-01,1.052631578930163014e+00
-7.000000000419016599e-01,9.499999999999999556e-01,9.999999999933208983e-01
-7.000000000419016599e-01,9.499999999999999556e-01,9.473684210564787822e-01
-7.000000000419016599e-01,9.499999999999999556e-01,8.947368421196367771e-01
-7.000000000419016599e-01,9.499999999999999556e-01,8.421052631827946611e-01
-7.000000000419016599e-01,9.499999999999999556e-01,7.894736842459525450e-01
-6.675423409175195166e-01,9.499999999999999556e-01,7.218942124097216251e-01
-6.779611275605121889e-01,9.499999999999999556e-01,6.736752218010694238e-01
-6.879754301010923001e-01,9.499999999999999556e-01,6.255813884716489026e-01
-6.978051317614979432e-01,9.499999999999999556e-01,5.777994304844510376e-01
-7.000000000419016599e-01,9.499999999999999556e-01,5.263157895617419646e-01
-7.000000000419016599e-01,9.499999999999999556e-01,4.736842106248998485e-01
-7.000000000419016599e-01,9.499999999999999556e-01,4.210526316880578435e-01
-7.000000000419016599e-01,9.499999999999999556e-01,3.684210527512157274e-01
-7.000000000419016599e-01,9.499999999999999556e-01,3.157894738143736113e-01
-7.000000000419016599e-01,9.499999999999999556e-01,2.631578948775314952e-01
-7.000000000419016599e-01,9.499999999999999556e-01,2.105263159406894902e-01
-7.000000000419016599e-01,9.499999999999999556e-01,1.578947370038473741e-01
-7.000000000419016599e-01,9.499999999999999556e-01,1.052631580670052580e-01
-7.000000000419016599e-01,9.499999999999999556e-01,5.263157913016325296e-02
-7.000000000419016599e-01,9.499999999999999556e-01,1.933209148319292581e-10
-7.500000000369017039e-01,9.499999999999999556e-01,1.933209148319292581e-10
-7.500000000369017039e-01,9.499999999999999556e-01,5.263157913016303091e-02
-7.500000000369017039e-01,9.499999999999999556e-01,1.052631580670050360e-01
-7.500000000369017039e-01,9.499999999999999556e-01,1.578947370038471520e-01
-7.500000000369017039e-01,9.499999999999999556e-01,2.105263159406893791e-01
-7.500000000369017039e-01,9.499999999999999556e-01,2.631578948775313842e-01
-7.500000000369017039e-01,9.499999999999999556e-01,3.157894738143735003e-01
-7.500000000369017039e-01,9.499999999999999556e-01,3.684210527512157274e-01
-7.500000000369017039e-01,9.499999999999999556e-01,4.210526316880578435e-01
-7.415646104054789411e-01,9.499999999999999556e-01,4.690363766523243938e-01
-7.301589102899884720e-01,9.499999999999999556e-01,5.159387016218153210e-01
-7.189578878577528309e-01,9.499999999999999556e-01,5.634643284338592961e-01
-7.077412933747933010e-01,9.499999999999999556e-01,6.113778983188608018e-01
-6.962887606104131155e-01,9.499999999999999556e-01,6.594746126896493532e-01
-6.843880416945791190e-01,9.499999999999999556e-01,7.075761106714104631e-01
-7.500000000369017039e-01,9.499999999999999556e-01,7.894736842459524340e-01
-7.500000000369017039e-01,9.499999999999999556e-01,8.421052631827945500e-01
-7.500000000369017039e-01,9.499999999999999556e-01,8.947368421196366661e-01
-7.500000000369017039e-01,9.499999999999999556e-01,9.473684210564786712e-01
-7.500000000369017039e-01,9.499999999999999556e-01,9.999999999933208983e-01
-7.500000000369017039e-01,9.499999999999999556e-01,1.052631578930163014e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.105263157867005130e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.157894736803847024e+00
-6.749938597731216516e-01,9.499999999999999556e-01,1.242716997507218535e+00
-6.852835325545471035e-01,9.499999999999999556e-01,1.291922158782409902e+00
-6.951924725471834154e-01,9.499999999999999556e-01,1.341145207740005896e+00
-7.049455455038784457e-01,9.499999999999999556e-01,1.390221624766950104e+00
-7.255810471029080500e-01,9.499999999999999556e-01,1.432868269972371600e+00
-7.360374279007821929e-01,9.499999999999999556e-01,1.480782578666679061e+00
-7.468375485542366743e-01,9.499999999999999556e-01,1.528012048699982861e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.578947368298583953e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.631578947235426069e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.684210526172268185e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.736842105109110301e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.789473684045952417e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.842105262982794311e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.894736841919636650e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.947368420856478544e+00
-7.500000000369017039e-01,9.499999999999999556e-01,1.999999999793320882e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.999999999793320882e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.947368420856478766e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.894736841919636650e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.842105262982794756e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.789473684045952417e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.736842105109110523e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.684210526172268185e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.631578947235426069e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.578947368298583953e+00
-7.580085668171872015e-01,9.499999999999999556e-01,1.548838936707087832e+00
-7.463061936674612040e-01,9.499999999999999556e-01,1.500981359271252424e+00
-7.350667341487064910e-01,9.499999999999999556e-01,1.452471996493410078e+00
-7.240637046640248098e-01,9.499999999999999556e-01,1.403551637783227779e+00
-7.130656226210083659e-01,9.499999999999999556e-01,1.354428841443310549e+00
-7.018456397736868579e-01,9.499999999999999556e-01,1.305283189539494293e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.210526315740689363e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.157894736803847247e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.105263157867005130e+00
-8.000000000319017479e-01,9.499999999999999556e-01,1.052631578930163014e+00
-8.000000000319017479e-01,9.499999999999999556e-01,9.999999999933208983e-01
-8.000000000319017479e-01,9.499999999999999556e-01,9.473684210564787822e-01
-8.000000000319017479e-01,9.499999999999999556e-01,8.947368421196367771e-01
-8.000000000319017479e-01,9.499999999999999556e-01,8.421052631827946611e-01
-8.000000000319017479e-01,9.499999999999999556e-01,7.894736842459525450e-01
-6.926851497987587258e-01,9.499999999999999556e-01,6.889746751817755754e-01
-7.050377876965877588e-01,9.499999999999999556e-01,6.404770897113668537e-01
-7.170417624061042883e-01,9.499999999999999556e-01,5.919221863730935729e-01
-7.289187084003964090e-01,9.499999999999999556e-01,5.434937730785461829e-01
-7.408982494203346647e-01,9.499999999999999556e-01,4.954049841915245112e-01
-7.532090635174769622e-01,9.499999999999999556e-01,4.479027691215652918e-01
-7.754549661792092818e-01,9.499999999999999556e-01,4.075285092487586636e-01
-8.000000000319017479e-01,9.499999999999999556e-01,3.684210527512157274e-01
-8.000000000319017479e-01,9.499999999999999556e-01,3.157894738143736113e-01
-8.000000000319017479e-01,9.499999999999999556e-01,2.631578948775314952e-01
-8.000000000319017479e-01,9.499999999999999556e-01,2.105263159406894902e-01
-8.000000000319017479e-01,9.499999999999999556e-01,1.578947370038473741e-01
-8.000000000319017479e-01,9.499999999999999556e-01,1.052631580670052580e-01
-8.000000000319017479e-01,9.499999999999999556e-01,5.263157913016325296e-02
-8.000000000319017479e-01,9.499999999999999556e-01,1.933209148319292581e-10
-8.500000000269017919e-01,9.499999999999999556e-01,1.933209148319292581e-10
-8.500000000269017919e-01,9.499999999999999556e-01,5.263157913016303091e-02
-8.500000000269017919e-01,9.499999999999999556e-01,1.052631580670050360e-01
-8.500000000269017919e-01,9.499999999999999556e-01,1.578947370038471520e-01
-8.500000000269017919e-01,9.499999999999999556e-01,2.105263159406893791e-01
-8.500000000269017919e-01,9.499999999999999556e-01,2.631578948775313842e-01
-8.500000000269017919e-01,9.499999999999999556e-01,3.157894738143735003e-01
-8.500000000269017919e-01,9.499999999999999556e-01,3.684210527512157274e-01
-8.500000000269017919e-01,9.499999999999999556e-01,4.210526316880578435e-01
-7.732520279488253045e-01,9.499999999999999556e-01,4.335442553288886280e-01
-7.599011661570568288e-01,9.499999999999999556e-01,4.813767130407569095e-01
-7.468219282203854004e-01,9.499999999999999556e-01,5.296248628908850620e-01
-7.263422314374151645e-01,9.499999999999999556e-01,5.724664744273263439e-01
-7.137868147827626242e-01,9.499999999999999556e-01,6.214795667330841322e-01
-7.009822579029384437e-01,9.499999999999999556e-01,6.703732396921404657e-01
-8.500000000269017919e-01,9.499999999999999556e-01,7.894736842459524340e-01
-8.500000000269017919e-01,9.499999999999999556e-01,8.421052631827945500e-01
-8.500000000269017919e-01,9.499999999999999556e-01,8.947368421196366661e-01
-8.500000000269017919e-01,9.499999999999999556e-01,9.473684210564786712e-01
-8.500000000269017919e-01,9.499999999999999556e-01,9.999999999933208983e-01
-8.500000000269017919e-01,9.499999999999999556e-01,1.052631578930163014e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.105263157867005130e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.157894736803847024e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.210526315740689141e+00
-7.096226957591519335e-01,9.499999999999999556e-01,1.323404177355651079e+00
-7.213137107943137227e-01,9.499999999999999556e-01,1.372986143243664081e+00
-7.328785159318724762e-01,9.499999999999999556e-01,1.422605237591676897e+00
-7.445524211945048210e-01,9.499999999999999556e-01,1.472075723014448556e+00
-7.651879227935343142e-01,9.499999999999999556e-01,1.514722368219869608e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.526315789361742059e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.578947368298583953e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.631578947235426069e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.684210526172268185e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.736842105109110301e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.789473684045952417e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.842105262982794311e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.894736841919636650e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.947368420856478544e+00
-8.500000000269017919e-01,9.499999999999999556e-01,1.999999999793320882e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.999999999793320882e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.947368420856478766e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.894736841919636650e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.842105262982794756e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.789473684045952417e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.736842105109110523e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.684210526172268185e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.631578947235426069e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.578947368298583953e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.526315789361742059e+00
-7.746736098393326442e-01,9.499999999999999556e-01,1.534326094740907864e+00
-7.617497480487138706e-01,9.499999999999999556e-01,1.485011667634898558e+00
-7.490958008607750962e-01,9.499999999999999556e-01,1.435492825904564729e+00
-7.364744757597170288e-01,9.499999999999999556e-01,1.385970369387926837e+00
-7.173997517446171202e-01,9.499999999999999556e-01,1.341525165171808309e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.210526315740689363e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.157894736803847247e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.105263157867005130e+00
-9.000000000219018359e-01,9.499999999999999556e-01,1.052631578930163014e+00
-9.000000000219018359e-01,9.499999999999999556e-01,9.999999999933208983e-01
-9.000000000219018359e-01,9.499999999999999556e-01,9.473684210564787822e-01
-9.000000000219018359e-01,9.499999999999999556e-01,8.947368421196367771e-01
-9.000000000219018359e-01,9.499999999999999556e-01,8.421052631827946611e-01
-9.000000000219018359e-01,9.499999999999999556e-01,7.894736842459525450e-01
-9.000000000219018359e-01,9.499999999999999556e-01,7.368421053091105399e-01
-7.288598244153021710e-01,9.499999999999999556e-01,6.078740232691896006e-01
-7.425332344756560010e-01,9.499999999999999556e-01,5.590599670130121934e-01
-7.561223972516962766e-01,9.499999999999999556e-01,5.101691509451178330e-01
-7.698619866997004069e-01,9.499999999999999556e-01,4.614061576854437408e-01
-9.000000000219018359e-01,9.499999999999999556e-01,4.736842106248998485e-01
-9.000000000219018359e-01,9.499999999999999556e-01,4.210526316880578435e-01
-9.000000000219018359e-01,9.499999999999999556e-01,3.684210527512157274e-01
-9.000000000219018359e-01,9.499999999999999556e-01,3.157894738143736113e-01
-9.000000000219018359e-01,9.499999999999999556e-01,2.631578948775314952e-01
-9.000000000219018359e-01,9.499999999999999556e-01,2.105263159406894902e-01
-9.000000000219018359e-01,9.499999999999999556e-01,1.578947370038473741e-01
-9.000000000219018359e-01,9.499999999999999556e-01,1.052631580670052580e-01
-9.000000000219018359e-01,9.499999999999999556e-01,5.263157913016325296e-02
-9.000000000219018359e-01,9.499999999999999556e-01,1.933209148319292581e-10
-9.500000000169018799e-01,9.499999999999999556e-01,1.933209148319292581e-10
-9.500000000169018799e-01,9.499999999999999556e-01,5.263157913016303091e-02
-9.500000000169018799e-01,9.499999999999999556e-01,1.052631580670050360e-01
-9.500000000169018799e-01,9.499999999999999556e-01,1.578947370038471520e-01
-9.500000000169018799e-01,9.499999999999999556e-01,2.105263159406893791e-01
-9.500000000169018799e-01,9.499999999999999556e-01,2.631578948775313842e-01
-9.500000000169018799e-01,9.499999999999999556e-01,3.157894738143735003e-01
-9.500000000169018799e-01,9.499999999999999556e-01,3.684210527512157274e-01
-9.500000000169018799e-01,9.499999999999999556e-01,4.210526316880578435e-01
-9.500000000169018799e-01,9.499999999999999556e-01,4.736842106248997930e-01
-9.500000000169018799e-01,9.499999999999999556e-01,5.263157895617419646e-01
-7.654228662830071528e-01,9.499999999999999556e-01,4.907134389993506041e-01
-7.512822615618308664e-01,9.499999999999999556e-01,5.400624440347293609e-01
-7.371569325194817779e-01,9.499999999999999556e-01,5.892725877795544909e-01
-9.500000000169018799e-01,9.499999999999999556e-01,7.368421053091104289e-01
-9.500000000169018799e-01,9.499999999999999556e-01,7.894736842459524340e-01
-9.500000000169018799e-01,9.499999999999999556e-01,8.421052631827945500e-01
-9.500000000169018799e-01,9.499999999999999556e-01,8.947368421196366661e-01
-9.500000000169018799e-01,9.499999999999999556e-01,9.473684210564786712e-01
-9.500000000169018799e-01,9.499999999999999556e-01,9.999999999933208983e-01
-9.500000000169018799e-01,9.499999999999999556e-01,1.052631578930163014e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.105263157867005130e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.157894736803847024e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.210526315740689141e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.263157894677531257e+00
-7.442515317451821044e-01,9.499999999999999556e-01,1.404091357204083845e+00
-7.573438890340804530e-01,9.499999999999999556e-01,1.454050127704918260e+00
-7.705645593165616480e-01,9.499999999999999556e-01,1.504065267443347897e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.473684210424899721e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.526315789361742059e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.578947368298583953e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.631578947235426069e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.684210526172268185e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.736842105109110301e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.789473684045952417e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.842105262982794311e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.894736841919636650e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.947368420856478544e+00
-9.500000000169018799e-01,9.499999999999999556e-01,1.999999999793320882e+00
